Ticker,Company Name,CIK,Sector,Industry
SEE,SEALED AIR CORP/DE,0001012100,Consumer Cyclical,Packaging & Containers
GBTG,"Global Business Travel Group, Inc.",0001820872,Technology,Software—Application
CRUS,"CIRRUS LOGIC, INC.",0000772406,Technology,Semiconductors
EXLS,"ExlService Holdings, Inc.",0001297989,Technology,Information Technology Services
NSA,National Storage Affiliates Trust,0001618563,Real Estate,REIT—Industrial
WK,WORKIVA INC,0001445305,Technology,Software—Application
DTM,"DT Midstream, Inc.",0001842022,Energy,Oil & Gas Midstream
GTLS,CHART INDUSTRIES INC,0000892553,Industrials,Specialty Industrial Machinery
AXS,AXIS CAPITAL HOLDINGS LTD,0001214816,Financial Services,Insurance—Specialty
ALIT,"Alight, Inc. / Delaware",0001809104,Technology,Software—Application
RVMD,"Revolution Medicines, Inc.",0001628171,Healthcare,Biotechnology
KEX,KIRBY CORP,0000056047,Industrials,Marine Shipping
PHI,PLDT Inc.,0000078150,Communication Services,Telecom Services
LYFT,"Lyft, Inc.",0001759509,Technology,Software—Application
LPX,LOUISIANA-PACIFIC CORP,0000060519,Industrials,Building Products & Equipment
RYN,RAYONIER INC,0000052827,Real Estate,REIT—Specialty
ALTM,Arcadium Lithium plc,0001977303,Basic Materials,Specialty Chemicals
BMA,Macro Bank Inc.,0001347426,Financial Services,Banks—Regional
PWSC,"POWERSCHOOL HOLDINGS, INC.",0001835681,Technology,Software—Application
ST,Sensata Technologies Holding plc,0001477294,Technology,Scientific & Technical Instruments
AA,Alcoa Corp,0001675149,Basic Materials,Aluminum
RITM,Rithm Capital Corp.,0001556593,Real Estate,REIT—Mortgage
FLO,FLOWERS FOODS INC,0001128928,Consumer Defensive,Packaged Foods
VMI,VALMONT INDUSTRIES INC,0000102729,Industrials,Conglomerates
AMR,"Alpha Metallurgical Resources, Inc.",0001704715,Basic Materials,Coking Coal
UGI,UGI CORP /PA/,0000884614,Utilities,Utilities—Regulated Gas
SIM,"GRUPO SIMEC, S.A.B. de C.V.",0000887153,Basic Materials,Steel
FRO,Frontline plc,0000913290,Energy,Oil & Gas Midstream
ASO,"Academy Sports & Outdoors, Inc.",0001817358,Consumer Cyclical,Specialty Retail
SPXC,"SPX Technologies, Inc.",0000088205,Industrials,Building Products & Equipment
AUR,"Aurora Innovation, Inc.",0001828108,Technology,Information Technology Services
ALSMY,ALSTOM,0001062066,Industrials,Railroads
BRFS,BRF S.A.,0001122491,Consumer Defensive,Packaged Foods
ADOOY,Adaro Energy PT/ADR/,0001489079,Energy,Thermal Coal
DNB,"Dun & Bradstreet Holdings, Inc.",0001799208,Financial Services,Financial Data & Stock Exchanges
BLCO,Bausch & Lomb Corp,0001860742,Healthcare,Medical Instruments & Supplies
MMS,"MAXIMUS, INC.",0001032220,Industrials,Specialty Business Services
TKC,TURKCELL ILETISIM HIZMETLERI A S,0001071321,Communication Services,Telecom Services
FRHC,Freedom Holding Corp.,0000924805,Financial Services,Capital Markets
HOG,"HARLEY-DAVIDSON, INC.",0000793952,Consumer Cyclical,Recreational Vehicles
KRG,KITE REALTY GROUP TRUST,0001286043,Real Estate,REIT—Retail
IPAR,INTER PARFUMS INC,0000822663,Consumer Defensive,Household & Personal Products
PAAS,PAN AMERICAN SILVER CORP,0000771992,Basic Materials,Gold
AGI,ALAMOS GOLD INC,0001178819,Basic Materials,Gold
KD,"Kyndryl Holdings, Inc.",0001867072,Technology,Information Technology Services
DLO,dLocal Ltd,0001846832,Technology,Software—Infrastructure
BIPC,Brookfield Infrastructure Corp,0001788348,Utilities,Utilities—Regulated Gas
FSS,FEDERAL SIGNAL CORP /DE/,0000277509,Industrials,Pollution & Treatment Controls
BROS,Dutch Bros Inc.,0001866581,Consumer Cyclical,Restaurants
TDC,TERADATA CORP /DE/,0000816761,Technology,Software—Infrastructure
IPGP,IPG PHOTONICS CORP,0001111928,Technology,Semiconductor Equipment & Materials
OZK,Bank OZK,0001569650,Financial Services,Banks—Regional
SID,NATIONAL STEEL CO,0001049659,Basic Materials,Steel
HCP,"HashiCorp, Inc.",0001720671,Technology,Software—Infrastructure
COLM,COLUMBIA SPORTSWEAR CO,0001050797,Consumer Cyclical,Apparel Manufacturing
AIRC,Apartment Income REIT Corp.,0001820877,Real Estate,REIT—Residential
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",0001639300,Consumer Defensive,Discount Stores
VAL,Valaris Ltd,0000314808,Energy,Oil & Gas Equipment & Services
SLGN,SILGAN HOLDINGS INC,0000849869,Consumer Cyclical,Packaging & Containers
HOMB,HOME BANCSHARES INC,0001331520,Financial Services,Banks—Regional
MARA,"MARATHON DIGITAL HOLDINGS, INC.",0001507605,Financial Services,Capital Markets
AGO,ASSURED GUARANTY LTD,0001273813,Financial Services,Insurance—Specialty
AL,AIR LEASE CORP,0001487712,Industrials,Rental & Leasing Services
EEFT,"EURONET WORLDWIDE, INC.",0001029199,Technology,Software—Infrastructure
CADE,Cadence Bank,0001299939,Financial Services,Banks—Regional
UBSI,UNITED BANKSHARES INC/WV,0000729986,Financial Services,Banks—Regional
GKOS,GLAUKOS Corp,0001192448,Healthcare,Medical Devices
RH,RH,0001528849,Consumer Cyclical,Specialty Retail
PECO,"Phillips Edison & Company, Inc.",0001476204,Real Estate,REIT—Retail
MDC,"M.D.C. HOLDINGS, INC.",0000773141,Consumer Cyclical,Residential Construction
FNB,FNB CORP/PA/,0000037808,Financial Services,Banks—Regional
ONB,OLD NATIONAL BANCORP /IN/,0000707179,Financial Services,Banks—Regional
HALO,"HALOZYME THERAPEUTICS, INC.",0001159036,Healthcare,Biotechnology
THG,"HANOVER INSURANCE GROUP, INC.",0000944695,Financial Services,Insurance—Property & Casualty
BEPC,Brookfield Renewable Corp,0001791863,Utilities,Utilities—Renewable
BCPC,BALCHEM CORP,0000009326,Basic Materials,Specialty Chemicals
AWI,ARMSTRONG WORLD INDUSTRIES INC,0000007431,Industrials,Building Products & Equipment
MSGS,Madison Square Garden Sports Corp.,0001636519,Communication Services,Entertainment
ASMVY,ASM Pacific Technology Ltd.,0001447945,Technology,Semiconductor Equipment & Materials
HGV,Hilton Grand Vacations Inc.,0001674168,Consumer Cyclical,Resorts & Casinos
KBH,KB HOME,0000795266,Consumer Cyclical,Residential Construction
ASH,ASHLAND INC.,0001674862,Basic Materials,Specialty Chemicals
BNRE,Brookfield Reinsurance Ltd.,0001837429,Financial Services,Insurance—Reinsurance
MMSI,MERIT MEDICAL SYSTEMS INC,0000856982,Healthcare,Medical Instruments & Supplies
SKY,Skyline Champion Corp,0000090896,Consumer Cyclical,Residential Construction
MOG-A,MOOG INC.,0000067887,Industrials,Aerospace & Defense
PFSI,"PennyMac Financial Services, Inc.",0001745916,Financial Services,Mortgage Finance
AXSM,"Axsome Therapeutics, Inc.",0001579428,Healthcare,Biotechnology
ALK,"ALASKA AIR GROUP, INC.",0000766421,Industrials,Airlines
VIAAY,VIENNA INTERNATIONAL AIRPORT,0000932417,Industrials,Airports & Air Services
CWEN,"Clearway Energy, Inc.",0001567683,Utilities,Utilities—Renewable
LNC,LINCOLN NATIONAL CORP,0000059558,Financial Services,Insurance—Life
IAC,IAC Inc.,0001800227,Communication Services,Internet Content & Information
QDEL,QuidelOrtho Corp,0001906324,Healthcare,Medical Devices
ALKS,Alkermes plc.,0001520262,Healthcare,Drug Manufacturers—Specialty & Generic
FELE,FRANKLIN ELECTRIC CO INC,0000038725,Industrials,Specialty Industrial Machinery
NFG,NATIONAL FUEL GAS CO,0000070145,Energy,Oil & Gas Integrated
SRCL,STERICYCLE INC,0000861878,Industrials,Waste Management
IDA,IDACORP INC,0001057877,Utilities,Utilities—Regulated Electric
CLS,CELESTICA INC,0001030894,Technology,Electronic Components
BPMC,Blueprint Medicines Corp,0001597264,Healthcare,Biotechnology
PTEN,PATTERSON UTI ENERGY INC,0000889900,Energy,Oil & Gas Drilling
ASGN,ASGN Inc,0000890564,Technology,Information Technology Services
GATX,GATX CORP,0000040211,Industrials,Rental & Leasing Services
SHC,Sotera Health Co,0001822479,Healthcare,Diagnostics & Research
FFIN,FIRST FINANCIAL BANKSHARES INC,0000036029,Financial Services,Banks—Regional
CC,Chemours Co,0001627223,Basic Materials,Specialty Chemicals
ETRN,Equitrans Midstream Corp,0001747009,Energy,Oil & Gas Midstream
SIG,SIGNET JEWELERS LTD,0000832988,Consumer Cyclical,Luxury Goods
COOP,Mr. Cooper Group Inc.,0000933136,Financial Services,Mortgage Finance
RCM,R1 RCM Inc. /DE,0001910851,Healthcare,Health Information Services
POWI,POWER INTEGRATIONS INC,0000833640,Technology,Semiconductors
CBT,CABOT CORP,0000016040,Basic Materials,Specialty Chemicals
GME,GameStop Corp.,0001326380,Consumer Cyclical,Specialty Retail
MSSMY,Misumi Group Inc./ADR,0001710864,Industrials,Tools & Accessories
FIZZ,NATIONAL BEVERAGE CORP,0000069891,Consumer Defensive,Beverages—Non-Alcoholic
AEL,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,0001039828,Financial Services,Insurance—Life
TEX,TEREX CORP,0000097216,Industrials,Farm & Heavy Construction Machinery
NVMI,NOVA LTD.,0001109345,Technology,Semiconductor Equipment & Materials
BLKB,BLACKBAUD INC,0001280058,Technology,Software—Application
PRGO,PERRIGO Co plc,0001585364,Healthcare,Drug Manufacturers—Specialty & Generic
SYNA,SYNAPTICS Inc,0000817720,Technology,Semiconductors
SQSP,"Squarespace, Inc.",0001496963,Technology,Software—Infrastructure
SLAB,SILICON LABORATORIES INC.,0001038074,Technology,Semiconductors
SAM,BOSTON BEER CO INC,0000949870,Consumer Defensive,Beverages—Brewers
SEDG,"SOLAREDGE TECHNOLOGIES, INC.",0001419612,Technology,Solar
ABG,ASBURY AUTOMOTIVE GROUP INC,0001144980,Consumer Cyclical,Auto & Truck Dealerships
HRI,HERC HOLDINGS INC,0001364479,Industrials,Rental & Leasing Services
SM,SM Energy Co,0000893538,Energy,Oil & Gas E&P
SLM,SLM Corp,0001032033,Financial Services,Credit Services
ESGR,Enstar Group LTD,0001363829,Financial Services,Insurance—Diversified
GOLF,Acushnet Holdings Corp.,0001672013,Consumer Cyclical,Leisure
IRDM,Iridium Communications Inc.,0001418819,Communication Services,Telecom Services
FRPT,"Freshpet, Inc.",0001611647,Consumer Defensive,Packaged Foods
ACT,"Enact Holdings, Inc.",0001823529,Financial Services,Insurance—Specialty
BMI,BADGER METER INC,0000009092,Technology,Scientific & Technical Instruments
SNDR,"Schneider National, Inc.",0001692063,Industrials,Trucking
AEO,AMERICAN EAGLE OUTFITTERS INC,0000919012,Consumer Cyclical,Apparel Retail
CAAP,CORPORACION AMERICA AIRPORTS S.A.,0001717393,Industrials,Airports & Air Services
MGY,Magnolia Oil & Gas Corp,0001698990,Energy,Oil & Gas E&P
PAGS,PagSeguro Digital Ltd.,0001712807,Technology,Software—Infrastructure
CPA,"Copa Holdings, S.A.",0001345105,Industrials,Airlines
OMAB,Central North Airport Group,0001378239,Industrials,Airports & Air Services
WU,Western Union CO,0001365135,Financial Services,Credit Services
RIG,Transocean Ltd.,0001451505,Energy,Oil & Gas Drilling
ACAD,ACADIA PHARMACEUTICALS INC,0001070494,Healthcare,Biotechnology
HUN,Huntsman CORP,0001307954,Basic Materials,Chemicals
RDN,RADIAN GROUP INC,0000890926,Financial Services,Insurance—Specialty
GBCI,"GLACIER BANCORP, INC.",0000868671,Financial Services,Banks—Regional
ASAN,"Asana, Inc.",0001477720,Technology,Software—Application
SWX,"Southwest Gas Holdings, Inc.",0001692115,Utilities,Utilities—Regulated Gas
VLY,VALLEY NATIONAL BANCORP,0000714310,Financial Services,Banks—Regional
KRC,KILROY REALTY CORP,0001025996,Real Estate,REIT—Office
SGRY,"Surgery Partners, Inc.",0001638833,Healthcare,Medical Care Facilities
FUL,FULLER H B CO,0000039368,Basic Materials,Specialty Chemicals
OGN,Organon & Co.,0001821825,Healthcare,Drug Manufacturers—General
CRVL,CORVEL CORP,0000874866,Financial Services,Insurance Brokers
MATX,"Matson, Inc.",0000003453,Industrials,Marine Shipping
NXE,NexGen Energy Ltd.,0001698535,Energy,Uranium
CVLT,COMMVAULT SYSTEMS INC,0001169561,Technology,Software—Application
ALVO,Alvotech,0001898416,Healthcare,Drug Manufacturers—Specialty & Generic
INSM,INSMED Inc,0001104506,Healthcare,Biotechnology
JXN,Jackson Financial Inc.,0001822993,Financial Services,Insurance—Life
PEGA,PEGASYSTEMS INC,0001013857,Technology,Software—Application
JOBY,"Joby Aviation, Inc.",0001819848,Industrials,Airports & Air Services
WTM,WHITE MOUNTAINS INSURANCE GROUP LTD,0000776867,Financial Services,Insurance—Property & Casualty
MDU,MDU RESOURCES GROUP INC,0000067716,Industrials,Conglomerates
BILI,Bilibili Inc.,0001723690,Communication Services,Electronic Gaming & Multimedia
ATS,ATS Corp /ATS,0001394832,Industrials,Specialty Industrial Machinery
ACA,"Arcosa, Inc.",0001739445,Industrials,Engineering & Construction
AVT,AVNET INC,0000008858,Technology,Electronics & Computer Distribution
CURLF,"Curaleaf Holdings, Inc.",0001756770,Healthcare,Drug Manufacturers—Specialty & Generic
NJR,NEW JERSEY RESOURCES CORP,0000356309,Utilities,Utilities—Regulated Gas
DXC,DXC Technology Co,0001688568,Technology,Information Technology Services
ACLS,AXCELIS TECHNOLOGIES INC,0001113232,Technology,Semiconductor Equipment & Materials
VERX,"Vertex, Inc.",0001806837,Technology,Software—Application
CPG,Crescent Point Energy Corp.,0001545851,Energy,Oil & Gas E&P
AQN,ALGONQUIN POWER & UTILITIES CORP.,0001174169,Utilities,Utilities—Renewable
FROG,JFrog Ltd,0001800667,Technology,Software—Application
POR,PORTLAND GENERAL ELECTRIC CO /OR/,0000784977,Utilities,Utilities—Regulated Electric
EXPO,EXPONENT INC,0000851520,Industrials,Engineering & Construction
AEIS,ADVANCED ENERGY INDUSTRIES INC,0000927003,Industrials,Electrical Equipment & Parts
HAE,HAEMONETICS CORP,0000313143,Healthcare,Medical Instruments & Supplies
ARWR,"ARROWHEAD PHARMACEUTICALS, INC.",0000879407,Healthcare,Biotechnology
OTTR,Otter Tail Corp,0001466593,Utilities,Utilities—Diversified
YETI,"YETI Holdings, Inc.",0001670592,Consumer Cyclical,Leisure
LOPE,"Grand Canyon Education, Inc.",0001434588,Consumer Defensive,Education & Training Services
ENIC,Enel Chile S.A.,0001659939,Utilities,Utilities—Regulated Electric
COLB,"COLUMBIA BANKING SYSTEM, INC.",0000887343,Financial Services,Banks—Regional
WEN,Wendy's Co,0000030697,Consumer Cyclical,Restaurants
DAVA,Endava plc,0001656081,Technology,Software—Infrastructure
HHH,Howard Hughes Holdings Inc.,0001981792,Real Estate,Real Estate—Diversified
FOLD,"AMICUS THERAPEUTICS, INC.",0001178879,Healthcare,Biotechnology
BOX,BOX INC,0001372612,Technology,Software—Infrastructure
PGNY,"Progyny, Inc.",0001551306,Healthcare,Health Information Services
FLNC,"Fluence Energy, Inc.",0001868941,Utilities,Utilities—Renewable
STEP,StepStone Group Inc.,0001796022,Financial Services,Asset Management
BVN,BUENAVENTURA MINING CO INC,0001013131,Basic Materials,Other Precious Metals & Mining
MLCO,Melco Resorts & Entertainment LTD,0001381640,Consumer Cyclical,Resorts & Casinos
ORA,"ORMAT TECHNOLOGIES, INC.",0001296445,Utilities,Utilities—Renewable
UMBF,UMB FINANCIAL CORP,0000101382,Financial Services,Banks—Regional
KNF,Knife River Corp,0001955520,Basic Materials,Building Materials
EPRT,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",0001728951,Real Estate,REIT—Diversified
GT,GOODYEAR TIRE & RUBBER CO /OH/,0000042582,Consumer Cyclical,Auto Parts
PAGP,PLAINS GP HOLDINGS LP,0001581990,Energy,Oil & Gas Midstream
URBN,URBAN OUTFITTERS INC,0000912615,Consumer Cyclical,Apparel Retail
MAC,MACERICH CO,0000912242,Real Estate,REIT—Retail
AAP,ADVANCE AUTO PARTS INC,0001158449,Consumer Cyclical,Specialty Retail
NVST,Envista Holdings Corp,0001757073,Healthcare,Medical Instruments & Supplies
HP,"Helmerich & Payne, Inc.",0000046765,Energy,Oil & Gas Drilling
BHVN,Biohaven Ltd.,0001935979,Healthcare,Biotechnology
LNTH,"Lantheus Holdings, Inc.",0001521036,Healthcare,Drug Manufacturers—Specialty & Generic
OSCR,"Oscar Health, Inc.",0001568651,Healthcare,Healthcare Plans
MOD,MODINE MANUFACTURING CO,0000067347,Consumer Cyclical,Auto Parts
HMY,HARMONY GOLD MINING CO LTD,0001023514,Basic Materials,Gold
RARE,Ultragenyx Pharmaceutical Inc.,0001515673,Healthcare,Biotechnology
BL,"BLACKLINE, INC.",0001666134,Technology,Software—Application
MAIN,Main Street Capital CORP,0001396440,Financial Services,Asset Management
KMPR,KEMPER Corp,0000860748,Financial Services,Insurance—Property & Casualty
RYZB,"RayzeBio, Inc.",0001825367,Healthcare,Biotechnology
WIRE,ENCORE WIRE CORP,0000850460,Industrials,Electrical Equipment & Parts
SHWDY,Showa Denko K.K./ADR,0001446694,Basic Materials,Chemicals
ASAI,Sendas Distributor S.A.,0001834048,Consumer Defensive,Grocery Stores
VRRM,VERRA MOBILITY Corp,0001682745,Industrials,Infrastructure Operations
AB,ALLIANCEBERNSTEIN HOLDING L.P.,0000825313,Financial Services,Asset Management
ENS,EnerSys,0001289308,Industrials,Electrical Equipment & Parts
PJT,PJT Partners Inc.,0001626115,Financial Services,Capital Markets
QS,QuantumScape Corp,0001811414,Consumer Cyclical,Auto Parts
IRTC,"iRhythm Technologies, Inc.",0001388658,Healthcare,Medical Devices
IMCR,Immunocore Holdings plc,0001671927,Healthcare,Biotechnology
TFSL,TFS Financial CORP,0001381668,Financial Services,Banks—Regional
MC,Moelis & Co,0001596967,Financial Services,Capital Markets
MLTX,MoonLake Immunotherapeutics,0001821586,Healthcare,Biotechnology
APLE,"Apple Hospitality REIT, Inc.",0001418121,Real Estate,REIT—Hotel & Motel
BCO,BRINKS CO,0000078890,Industrials,Security & Protection Services
CRC,California Resources Corp,0001609253,Energy,Oil & Gas E&P
BGC,"BGC Group, Inc.",0001094831,Financial Services,Capital Markets
HWC,HANCOCK WHITNEY CORP,0000750577,Financial Services,Banks—Regional
RUSHA,RUSH ENTERPRISES INC \TX\,0001012019,Consumer Cyclical,Auto & Truck Dealerships
GPI,GROUP 1 AUTOMOTIVE INC,0001031203,Consumer Cyclical,Auto & Truck Dealerships
SATS,EchoStar CORP,0001415404,Technology,Communication Equipment
GNNDY,GN STORE NORD A/S,0001380366,Healthcare,Medical Devices
NVEI,Nuvei Corp,0001765159,Technology,Software—Infrastructure
RLJ,RLJ Lodging Trust,0001511337,Real Estate,REIT—Hotel & Motel
WOLF,"WOLFSPEED, INC.",0000895419,Technology,Semiconductors
PSNY,Polestar Automotive Holding UK PLC,0001884082,Consumer Cyclical,Auto Manufacturers
WDFC,WD 40 CO,0000105132,Basic Materials,Specialty Chemicals
XENE,Xenon Pharmaceuticals Inc.,0001582313,Healthcare,Biotechnology
CCOI,"COGENT COMMUNICATIONS HOLDINGS, INC.",0001158324,Communication Services,Telecom Services
EURN,Euronav NV,0001604481,Energy,Oil & Gas Midstream
SMPL,Simply Good Foods Co,0001702744,Consumer Defensive,Packaged Foods
GRP-UN,GRANITE REAL ESTATE INVESTMENT TRUST,0001564538,Real Estate,REIT—Industrial
AZTA,"Azenta, Inc.",0000933974,Healthcare,Medical Instruments & Supplies
IHCPF,Inchcape plc/ADR,0001508633,Consumer Cyclical,Auto & Truck Dealerships
PCH,POTLATCHDELTIC CORP,0001338749,Real Estate,REIT—Specialty
TDW,TIDEWATER INC,0000098222,Energy,Oil & Gas Equipment & Services
PYCR,"PAYCOR HCM, INC.",0001839439,Technology,Software—Application
NSP,"INSPERITY, INC.",0001000753,Industrials,Staffing & Employment Services
CAMT,CAMTEK LTD,0001109138,Technology,Semiconductor Equipment & Materials
INST,"INSTRUCTURE HOLDINGS, INC.",0001841804,Technology,Software—Application
USM,UNITED STATES CELLULAR CORP,0000821130,Communication Services,Telecom Services
MANU,Manchester United plc,0001549107,Communication Services,Entertainment
MAN,ManpowerGroup Inc.,0000871763,Industrials,Staffing & Employment Services
AMTD,AMTD IDEA GROUP,0001769731,Financial Services,Asset Management
